James built Stephen by a ship in a man with James by an cat with an tree with James outside Irene,"[['BUSINESS', 0.05950209], ['TRAVEL', 0.05934842], ['PETS', 0.0561661], ['RELIGION AND SPIRITUALITY', 0.05532239], ['HOBBIES AND INTERESTS', 0.05351108]]","[['CATS', 0.3], ['PETS', 0.09]]",False,1,0,23:01:27.116150
Stephen caught Irene outside a tree in my telescope on Stephen by my tree by my tree by Stephen with Stephen,"[['BUSINESS', 0.05804197], ['TRAVEL', 0.05404287], ['FAMILY AND PARENTING', 0.05307802], ['RELIGION AND SPIRITUALITY', 0.05304901], ['HEALTH AND FITNESS', 0.05113076]]","[['LANDSCAPING', 0.2], ['HOME & GARDEN', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.05], ['WATERSKI/WAKEBOARD', 0.05]]",True,1798,1653,00:37:16.345461
Stephen caught Irene outside an tree in my telescope on Stephen by my tree by my tree by Stephen with Stephen,"[['BUSINESS', 0.05804197], ['TRAVEL', 0.05404287], ['FAMILY AND PARENTING', 0.05307802], ['RELIGION AND SPIRITUALITY', 0.05304901], ['HEALTH AND FITNESS', 0.05113076]]","[['LANDSCAPING', 0.2], ['HOME & GARDEN', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.05], ['WATERSKI/WAKEBOARD', 0.05]]",True,1799,1654,00:37:19.403285
Stephen began Irene outside an tree in my telescope on Stephen by my tree by my tree by Stephen with Stephen,"[['HEALTH AND FITNESS', 0.05717506], ['BUSINESS', 0.05614634], ['RELIGION AND SPIRITUALITY', 0.0534429], ['TRAVEL', 0.05188321], ['FAMILY AND PARENTING', 0.05139906]]","[['LANDSCAPING', 0.2], ['HOME & GARDEN', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NEEDLEWORK', 0.05]]",True,1800,1655,00:37:22.467318
Stephen meant Irene outside an tree in my telescope on Stephen by my tree by my tree by Stephen with Stephen,"[['BUSINESS', 0.05642865], ['HEALTH AND FITNESS', 0.05545908], ['RELIGION AND SPIRITUALITY', 0.05405696], ['TRAVEL', 0.05202084], ['FAMILY AND PARENTING', 0.0512169]]","[['LANDSCAPING', 0.21], ['HOME & GARDEN', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NEEDLEWORK', 0.05]]",True,1801,1656,00:37:25.850140
I meant Irene outside an tree in my telescope on Stephen by my tree by my tree by Stephen with Stephen,"[['HEALTH AND FITNESS', 0.05372132], ['RELIGION AND SPIRITUALITY', 0.05358162], ['BUSINESS', 0.05346099], ['TRAVEL', 0.05257376], ['TECHNOLOGY AND COMPUTING', 0.05026301]]","[['LANDSCAPING', 0.21], ['HOME & GARDEN', 0.08]]",True,1802,1657,00:37:29.413959
I meant Irene outside an tree outside my telescope on Stephen by my tree by my tree by Stephen with Stephen,"[['HEALTH AND FITNESS', 0.05419212], ['RELIGION AND SPIRITUALITY', 0.05357023], ['BUSINESS', 0.05323942], ['TRAVEL', 0.05266735], ['TECHNOLOGY AND COMPUTING', 0.0505885]]","[['LANDSCAPING', 0.21], ['HOME & GARDEN', 0.08]]",True,1803,1658,00:37:32.714930
I meant Irene outside an tree outside my telescope on I by my tree by my tree by Stephen with Stephen,"[['HEALTH AND FITNESS', 0.0558983], ['RELIGION AND SPIRITUALITY', 0.05341742], ['BUSINESS', 0.05314882], ['TRAVEL', 0.05202481], ['TECHNOLOGY AND COMPUTING', 0.0504956]]","[['LANDSCAPING', 0.22], ['HOME & GARDEN', 0.08]]",True,1804,1659,00:37:35.693612
I meant Irene outside an telescope outside my telescope on I by my tree by my tree by Stephen with Stephen,"[['HEALTH AND FITNESS', 0.05591425], ['RELIGION AND SPIRITUALITY', 0.05334103], ['BUSINESS', 0.05316398], ['TRAVEL', 0.0520942], ['TECHNOLOGY AND COMPUTING', 0.05059675]]","[['LANDSCAPING', 0.2], ['HOME & GARDEN', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NEEDLEWORK', 0.05]]",True,1805,1660,00:37:38.740519
I meant Irene outside an telescope outside my telescope on Irene by my tree by my tree by Stephen with Stephen,"[['HEALTH AND FITNESS', 0.05420761], ['RELIGION AND SPIRITUALITY', 0.05349366], ['BUSINESS', 0.05325464], ['TRAVEL', 0.05273763], ['TECHNOLOGY AND COMPUTING', 0.05068988]]","[['LANDSCAPING', 0.2], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOME & GARDEN', 0.06], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,1806,1661,00:37:42.065936
I meant Irene outside an telescope outside my telescope on Irene by my monkey by my tree by Stephen with Stephen,"[['HEALTH AND FITNESS', 0.05398549], ['TRAVEL', 0.05395713], ['BUSINESS', 0.05379164], ['RELIGION AND SPIRITUALITY', 0.05276124], ['TECHNOLOGY AND COMPUTING', 0.05098627]]","[['LANDSCAPING', 0.19], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.05], ['NEEDLEWORK', 0.05]]",True,1807,1662,00:37:45.320488
I meant Irene outside an telescope outside my telescope on Irene by my country by my tree by Stephen with Stephen,"[['TRAVEL', 0.05800237], ['BUSINESS', 0.05420268], ['HEALTH AND FITNESS', 0.05383619], ['EDUCATION', 0.05293927], ['RELIGION AND SPIRITUALITY', 0.05124895]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOME REPAIR', 0.18], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,1808,1663,00:37:48.340550
I meant Irene outside an telescope outside a telescope on Irene by my country by my tree by Stephen with Stephen,"[['TRAVEL', 0.05782024], ['BUSINESS', 0.05441091], ['HEALTH AND FITNESS', 0.05335147], ['EDUCATION', 0.05306221], ['RELIGION AND SPIRITUALITY', 0.05133152]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOME REPAIR', 0.18], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,1809,1664,00:37:51.401843
I meant Irene outside an telescope outside a telescope on Irene on my country by my tree by Stephen with Stephen,"[['TRAVEL', 0.05782024], ['BUSINESS', 0.05441091], ['HEALTH AND FITNESS', 0.05335147], ['EDUCATION', 0.05306221], ['RELIGION AND SPIRITUALITY', 0.05133152]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOME REPAIR', 0.18], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,1810,1665,00:37:54.460222
I meant Irene outside an telescope outside a telescope on Irene on an country by my tree by Stephen with Stephen,"[['TRAVEL', 0.057693], ['BUSINESS', 0.05439361], ['HEALTH AND FITNESS', 0.05324099], ['EDUCATION', 0.05302388], ['RELIGION AND SPIRITUALITY', 0.05133653]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOME REPAIR', 0.18], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,1811,1666,00:37:57.595121
I meant Irene outside an telescope outside a telescope on Irene on an country by my tree by Stephen with Irene,"[['TRAVEL', 0.057693], ['BUSINESS', 0.05439361], ['HEALTH AND FITNESS', 0.05324099], ['EDUCATION', 0.05302388], ['RELIGION AND SPIRITUALITY', 0.05133653]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['LANDSCAPING', 0.18], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,1812,1667,00:38:00.284370
I meant Irene outside an telescope outside a telescope on Irene on an country by an tree by Stephen with Irene,"[['BUSINESS', 0.05704922], ['TRAVEL', 0.05548238], ['EDUCATION', 0.0524126], ['HEALTH AND FITNESS', 0.05067752], ['ARTS AND ENTERTAINMENT', 0.05021828]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['LANDSCAPING', 0.18], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,1813,1668,00:38:03.008446
I fought Irene outside an telescope outside a telescope on Irene on an country by an tree by Stephen with Irene,"[['BUSINESS', 0.05858238], ['TRAVEL', 0.05569743], ['RELIGION AND SPIRITUALITY', 0.05120138], ['HEALTH AND FITNESS', 0.05092338], ['EDUCATION', 0.05067628]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.05], ['BIRDWATCHING', 0.05]]",True,1814,1669,00:38:05.672930
I fought Irene outside an telescope outside my telescope on Irene on an country by an tree by Stephen with Irene,"[['TRAVEL', 0.0577607], ['BUSINESS', 0.05565544], ['HEALTH AND FITNESS', 0.05401977], ['RELIGION AND SPIRITUALITY', 0.05277984], ['EDUCATION', 0.05090055]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.05], ['BIRDWATCHING', 0.05]]",True,1815,1670,00:38:08.567970
I fought Irene outside an telescope outside my tree on Irene on an country by an tree by Stephen with Irene,"[['TRAVEL', 0.0577607], ['BUSINESS', 0.05565544], ['HEALTH AND FITNESS', 0.05401977], ['RELIGION AND SPIRITUALITY', 0.05277984], ['EDUCATION', 0.05090055]]","[['LANDSCAPING', 0.2], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,1816,1671,00:38:11.609861
I fought Irene outside an cat outside my tree on Irene on an country by an tree by Stephen with Irene,"[['PETS', 0.05987344], ['TRAVEL', 0.05602113], ['BUSINESS', 0.05464396], ['HEALTH AND FITNESS', 0.05364556], ['RELIGION AND SPIRITUALITY', 0.05123142]]","[['CATS', 0.24], ['GARDENING', 0.23], ['PETS', 0.08], ['HOME & GARDEN', 0.06]]",True,1817,1672,00:38:15.352885
I fought Irene outside an cat outside my tree on Irene on an country by an tree with Stephen with Irene,"[['PETS', 0.05987344], ['TRAVEL', 0.05602113], ['BUSINESS', 0.05464396], ['HEALTH AND FITNESS', 0.05364556], ['RELIGION AND SPIRITUALITY', 0.05123142]]","[['CATS', 0.24], ['GARDENING', 0.23], ['PETS', 0.08], ['HOME & GARDEN', 0.06]]",True,1818,1673,00:38:19.297990
I heard Irene outside an cat outside my tree on Irene on an country by an tree with Stephen with Irene,"[['PETS', 0.05896236], ['HEALTH AND FITNESS', 0.05888141], ['TRAVEL', 0.05776727], ['BUSINESS', 0.05498767], ['EDUCATION', 0.05101131]]","[['GARDENING', 0.26], ['CATS', 0.25], ['PETS', 0.08], ['HOME & GARDEN', 0.07]]",True,1819,1674,00:38:22.315998
Stephen heard Irene outside an cat outside my tree on Irene on an country by an tree with Stephen with Irene,"[['PETS', 0.06100379], ['BUSINESS', 0.05857052], ['TRAVEL', 0.05734756], ['HEALTH AND FITNESS', 0.05609163], ['EDUCATION', 0.05289585]]","[['CATS', 0.24], ['GARDENING', 0.23], ['PETS', 0.07], ['HOME & GARDEN', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1820,1675,00:38:25.234197
Stephen heard I outside an cat outside my tree on Irene on an country by an tree with Stephen with Irene,"[['PETS', 0.05914737], ['TRAVEL', 0.05757839], ['BUSINESS', 0.0558084], ['HEALTH AND FITNESS', 0.05557987], ['EDUCATION', 0.05178133]]","[['CATS', 0.27], ['GARDENING', 0.23], ['PETS', 0.09], ['HOME & GARDEN', 0.07]]",True,1821,1676,00:38:27.921158
Stephen began I outside an cat outside my tree on Irene on an country by an tree with Stephen with Irene,"[['PETS', 0.05962564], ['TRAVEL', 0.05551503], ['HEALTH AND FITNESS', 0.05540045], ['BUSINESS', 0.05296084], ['RELIGION AND SPIRITUALITY', 0.05072206]]","[['CATS', 0.27], ['PETS', 0.09]]",False,1822,1676,00:38:30.628006
Stephen heard I outside an cat outside my tree on Irene with an country by an tree with Stephen with Irene,"[['PETS', 0.05914737], ['TRAVEL', 0.05757839], ['BUSINESS', 0.0558084], ['HEALTH AND FITNESS', 0.05557987], ['EDUCATION', 0.05178133]]","[['CATS', 0.27], ['GARDENING', 0.23], ['PETS', 0.09], ['HOME & GARDEN', 0.07]]",True,1823,1677,00:38:33.502760
Stephen heard I outside an cat outside my tree on Irene on an country by an tree with Stephen with Irene,"[['PETS', 0.05914737], ['TRAVEL', 0.05757839], ['BUSINESS', 0.0558084], ['HEALTH AND FITNESS', 0.05557987], ['EDUCATION', 0.05178133]]","[['CATS', 0.27], ['GARDENING', 0.23], ['PETS', 0.09], ['HOME & GARDEN', 0.07]]",True,1823,1677,00:38:36.512471
Stephen heard I outside an cat outside my tree on Irene on a country by an tree with Stephen with Irene,"[['PETS', 0.05914737], ['TRAVEL', 0.05757839], ['BUSINESS', 0.0558084], ['HEALTH AND FITNESS', 0.05557987], ['EDUCATION', 0.05178133]]","[['CATS', 0.27], ['GARDENING', 0.23], ['PETS', 0.09], ['HOME & GARDEN', 0.07]]",True,1824,1678,00:38:39.887330
Stephen heard I outside an cat in my tree on Irene on a country by an tree with Stephen with Irene,"[['PETS', 0.05924937], ['TRAVEL', 0.05740077], ['BUSINESS', 0.05602591], ['HEALTH AND FITNESS', 0.05508251], ['EDUCATION', 0.05190445]]","[['CATS', 0.27], ['GARDENING', 0.23], ['PETS', 0.09], ['HOME & GARDEN', 0.07]]",True,1825,1679,00:38:42.956034
Stephen heard I outside an cat in my tree on Irene on a country by an tree with Stephen by Irene,"[['PETS', 0.05924937], ['TRAVEL', 0.05740077], ['BUSINESS', 0.05602591], ['HEALTH AND FITNESS', 0.05508251], ['EDUCATION', 0.05190445]]","[['CATS', 0.27], ['GARDENING', 0.23], ['PETS', 0.09], ['HOME & GARDEN', 0.07]]",True,1826,1680,00:38:45.851077
Stephen began I outside an cat in my tree on Irene on a country by an tree with Stephen by Irene,"[['PETS', 0.05972872], ['TRAVEL', 0.05534401], ['HEALTH AND FITNESS', 0.05490492], ['BUSINESS', 0.05316747], ['RELIGION AND SPIRITUALITY', 0.05080681]]","[['CATS', 0.27], ['PETS', 0.09]]",False,1827,1680,00:38:48.472245
Stephen heard I outside an cat in my tree on James on a country by an tree with Stephen by Irene,"[['PETS', 0.05900895], ['RELIGION AND SPIRITUALITY', 0.05670648], ['TRAVEL', 0.05638924], ['BUSINESS', 0.05428056], ['HEALTH AND FITNESS', 0.05312586]]","[['CATS', 0.31], ['PETS', 0.1]]",False,1828,1680,00:38:51.578551
Stephen meant I outside an cat in my tree on Irene on a country by an tree with Stephen by Irene,"[['PETS', 0.06151732], ['TRAVEL', 0.05528692], ['BUSINESS', 0.0533813], ['HEALTH AND FITNESS', 0.05287763], ['EDUCATION', 0.05243105]]","[['CATS', 0.27], ['GARDENING', 0.21], ['PETS', 0.08], ['HOME & GARDEN', 0.07]]",True,1829,1681,00:38:54.300772
Stephen meant I outside an cat in my tree on Irene on a country by an tree with Irene by Irene,"[['PETS', 0.06151732], ['TRAVEL', 0.05528692], ['BUSINESS', 0.0533813], ['HEALTH AND FITNESS', 0.05287763], ['EDUCATION', 0.05243105]]","[['CATS', 0.24], ['GARDENING', 0.23], ['PETS', 0.08], ['HOME & GARDEN', 0.07]]",True,1830,1682,00:38:57.386049
Stephen meant I outside an cat in my tree on Irene on a country by a tree with Irene by Irene,"[['PETS', 0.06151732], ['TRAVEL', 0.05528692], ['BUSINESS', 0.0533813], ['HEALTH AND FITNESS', 0.05287763], ['EDUCATION', 0.05243105]]","[['CATS', 0.24], ['GARDENING', 0.23], ['PETS', 0.08], ['HOME & GARDEN', 0.07]]",True,1831,1683,00:39:00.332086
Stephen meant I outside an cat in my tree on Irene on a country by a tree by Irene by Irene,"[['PETS', 0.06151732], ['TRAVEL', 0.05528692], ['BUSINESS', 0.0533813], ['HEALTH AND FITNESS', 0.05287763], ['EDUCATION', 0.05243105]]","[['CATS', 0.24], ['GARDENING', 0.23], ['PETS', 0.08], ['HOME & GARDEN', 0.07]]",True,1832,1684,00:39:03.547801
Stephen meant I outside an cat in my tree outside Irene on a country by a tree by Irene by Irene,"[['PETS', 0.0615004], ['TRAVEL', 0.05521385], ['BUSINESS', 0.05336662], ['HEALTH AND FITNESS', 0.05286309], ['EDUCATION', 0.05241663]]","[['CATS', 0.24], ['GARDENING', 0.23], ['PETS', 0.08], ['HOME & GARDEN', 0.07]]",True,1833,1685,00:39:06.683319
Stephen meant I outside an cat in my monkey outside Irene on a country by a tree by Irene by Irene,"[['PETS', 0.06057258], ['TRAVEL', 0.05657358], ['BUSINESS', 0.05450518], ['HEALTH AND FITNESS', 0.05257086], ['EDUCATION', 0.05215565]]","[['CATS', 0.25], ['GARDENING', 0.21], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06]]",True,1834,1686,00:39:09.713008
Stephen meant Irene outside an cat in my monkey outside Irene on a country by a tree by Irene by Irene,"[['PETS', 0.06224433], ['BUSINESS', 0.05750888], ['TRAVEL', 0.0562651], ['HEALTH AND FITNESS', 0.05424211], ['EDUCATION', 0.05339937]]","[['CATS', 0.22], ['GARDENING', 0.21], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['PETS', 0.06]]",True,1835,1687,00:39:12.753810
Stephen meant Irene outside an cat in my monkey outside Irene on a country by a tree by James by Irene,"[['PETS', 0.06197735], ['BUSINESS', 0.05570438], ['TRAVEL', 0.05526073], ['RELIGION AND SPIRITUALITY', 0.05511537], ['EDUCATION', 0.05422708]]","[['CATS', 0.25], ['GARDENING', 0.21], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06]]",True,1836,1688,00:39:15.821511
Stephen meant Irene outside an cat in my pajamas outside Irene on a country by a tree by James by Irene,"[['PETS', 0.06286889], ['RELIGION AND SPIRITUALITY', 0.05572022], ['EDUCATION', 0.05532953], ['BUSINESS', 0.05409768], ['TRAVEL', 0.05392054]]","[['CATS', 0.25], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1837,1689,00:39:18.690305
Stephen meant Irene outside an cat in my pajamas outside Stephen on a country by a tree by James by Irene,"[['PETS', 0.06286889], ['RELIGION AND SPIRITUALITY', 0.05572022], ['EDUCATION', 0.05532953], ['BUSINESS', 0.05409768], ['TRAVEL', 0.05392054]]","[['CATS', 0.28], ['PETS', 0.08]]",False,1838,1689,00:39:21.452587
Stephen meant Irene outside an cat in my pajamas outside Irene on a country with a tree by James by Irene,"[['PETS', 0.06286889], ['RELIGION AND SPIRITUALITY', 0.05572022], ['EDUCATION', 0.05532953], ['BUSINESS', 0.05409768], ['TRAVEL', 0.05392054]]","[['CATS', 0.25], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1839,1690,00:39:24.924611
Stephen meant Irene outside an cat in my pajamas outside Irene on a country with a tree in James by Irene,"[['PETS', 0.06286889], ['RELIGION AND SPIRITUALITY', 0.05572022], ['EDUCATION', 0.05532953], ['BUSINESS', 0.05409768], ['TRAVEL', 0.05392054]]","[['CATS', 0.25], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1840,1691,00:39:27.808110
Stephen meant Irene outside an cat in my pajamas outside Irene on a tree with a tree in James by Irene,"[['PETS', 0.06576977], ['RELIGION AND SPIRITUALITY', 0.05800229], ['HEALTH AND FITNESS', 0.05417251], ['BUSINESS', 0.05408631], ['EDUCATION', 0.05107597]]","[['CATS', 0.24], ['LANDSCAPING', 0.21], ['PETS', 0.08], ['HOME & GARDEN', 0.06]]",True,1841,1692,00:39:30.888620
Stephen built Irene outside an cat in my pajamas outside Irene on a tree with a tree in James by Irene,"[['PETS', 0.06260545], ['RELIGION AND SPIRITUALITY', 0.05681869], ['BUSINESS', 0.05588493], ['TRAVEL', 0.05340739], ['HEALTH AND FITNESS', 0.05219512]]","[['CATS', 0.24], ['LANDSCAPING', 0.21], ['PETS', 0.08], ['HOME & GARDEN', 0.07]]",True,1842,1693,00:39:33.941171
Stephen began Irene outside an cat in my pajamas outside Irene on a tree with a tree in James by Irene,"[['PETS', 0.0641842], ['RELIGION AND SPIRITUALITY', 0.05737369], ['HEALTH AND FITNESS', 0.05587818], ['BUSINESS', 0.05384414], ['TRAVEL', 0.04970738]]","[['CATS', 0.24], ['PETS', 0.08]]",False,1843,1693,00:39:37.007806
Stephen built Irene outside an cat in my pajamas in Irene on a tree with a tree in James by Irene,"[['PETS', 0.06260545], ['RELIGION AND SPIRITUALITY', 0.05681869], ['BUSINESS', 0.05588493], ['TRAVEL', 0.05340739], ['HEALTH AND FITNESS', 0.05219512]]","[['CATS', 0.24], ['LANDSCAPING', 0.21], ['PETS', 0.08], ['HOME & GARDEN', 0.07]]",True,1844,1694,00:39:39.939005
Irene built Irene outside an cat in my pajamas in Irene on a tree with a tree in James by Irene,"[['PETS', 0.06177842], ['RELIGION AND SPIRITUALITY', 0.05666367], ['BUSINESS', 0.05549005], ['TRAVEL', 0.05258039], ['HOBBIES AND INTERESTS', 0.05154388]]","[['CATS', 0.22], ['GARDENING', 0.21], ['PETS', 0.07], ['HOME & GARDEN', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,1845,1695,00:39:43.341579
Irene caught Irene outside an cat in my pajamas in Irene on a tree with a tree in James by Irene,"[['PETS', 0.06304796], ['RELIGION AND SPIRITUALITY', 0.05681984], ['BUSINESS', 0.05529247], ['TRAVEL', 0.05099661], ['EDUCATION', 0.04986764]]","[['CATS', 0.21], ['PETS', 0.08], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,1846,1696,00:39:46.511152
Irene caught Irene outside an cat in an pajamas in Irene on a tree with a tree in James by Irene,"[['PETS', 0.06070271], ['BUSINESS', 0.05796566], ['RELIGION AND SPIRITUALITY', 0.05502058], ['REAL ESTATE', 0.04999462], ['EDUCATION', 0.04952272]]","[['CATS', 0.21], ['PETS', 0.08], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,1847,1697,00:39:49.375227
Irene caught Irene outside an cat in an pajamas in James on a tree with a tree in James by Irene,"[['PETS', 0.06070271], ['BUSINESS', 0.05796566], ['RELIGION AND SPIRITUALITY', 0.05502058], ['REAL ESTATE', 0.04999462], ['EDUCATION', 0.04952272]]","[['CATS', 0.23], ['PETS', 0.09]]",False,1848,1697,00:39:52.100833
James caught Irene outside an cat in an pajamas in Irene on a tree with a tree in James by Irene,"[['PETS', 0.06070271], ['BUSINESS', 0.05796566], ['RELIGION AND SPIRITUALITY', 0.05502058], ['REAL ESTATE', 0.04999462], ['EDUCATION', 0.04952272]]","[['CATS', 0.23], ['PETS', 0.09]]",False,1849,1697,00:39:54.894897
James caught Irene outside an cat in an pajamas in Irene on a tree with a tree in James by Irene,"[['PETS', 0.06070271], ['BUSINESS', 0.05796566], ['RELIGION AND SPIRITUALITY', 0.05502058], ['REAL ESTATE', 0.04999462], ['EDUCATION', 0.04952272]]","[['CATS', 0.23], ['PETS', 0.09]]",False,1849,1697,00:39:58.217677
Irene caught Irene outside an cat in an pajamas in Irene on a tree with my tree in James by Irene,"[['PETS', 0.06288867], ['RELIGION AND SPIRITUALITY', 0.05692889], ['BUSINESS', 0.05433644], ['TRAVEL', 0.05059277], ['EDUCATION', 0.04984469]]","[['CATS', 0.21], ['PETS', 0.08], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,1850,1698,00:40:01.251861
