James heard Stephen by a ship in an man with James by an cat with an tree with James outside Irene,"[['PETS', 0.995816], ['SPORTS', 0.0031105], ['TRAVEL', 0.000389537], ['RELIGION AND SPIRITUALITY', 0.00019811], ['HOBBIES AND INTERESTS', 3.98603e-05]]","[['CATS', 0.3], ['PETS', 0.09]]",False,1,0,04:04:19.485726
Stephen fought James in the ship in the mountain with Irene in my ship with my monkey by I outside I,"[['TRAVEL', 1.0], ['RELIGION AND SPIRITUALITY', 2.1618e-08], ['HOBBIES AND INTERESTS', 1.62749e-08], ['SOCIETY', 4.89335e-09], ['SCIENCE', 4.57987e-09]]","[['CRUISES', 0.14], ['TRAVEL', 0.08], ['SPORTS', 0.07], ['CLIMBING', 0.05]]",True,1146,712,07:12:54.449614
Stephen fought James in the ship in the mountain with Irene in my mountain with my monkey by I outside I,"[['TRAVEL', 0.354357], ['RELIGION AND SPIRITUALITY', 0.20692], ['HOBBIES AND INTERESTS', 0.0592985], ['SPORTS', 0.0348664], ['SCIENCE', 0.0300114]]","[['MOUNTAIN BIKING', 0.14], ['SPORTS', 0.09]]",False,1147,712,07:13:03.435155
Stephen fought James in the ship in the mountain with Irene in my monkey with my monkey by I outside I,"[['TRAVEL', 0.743882], ['HOBBIES AND INTERESTS', 0.0589384], ['RELIGION AND SPIRITUALITY', 0.03976], ['SCIENCE', 0.0188669], ['NON STANDARD CONTENT', 0.0159946]]","[['CELEBRITY FAN/GOSSIP', 0.16], ['SPORTS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['TRAVEL', 0.06], ['UNITED KINGDOM', 0.06]]",True,1148,713,07:13:13.188756
Stephen fought James in the ship in the mountain with Irene in an monkey with my monkey by I outside I,"[['TRAVEL', 0.812935], ['HOBBIES AND INTERESTS', 0.0283376], ['RELIGION AND SPIRITUALITY', 0.0259095], ['SCIENCE', 0.0183692], ['SPORTS', 0.0131556]]","[['CELEBRITY FAN/GOSSIP', 0.16], ['SPORTS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['TRAVEL', 0.06], ['UNITED KINGDOM', 0.06]]",False,1149,713,07:13:22.099855
Stephen fought James in the ship in the mountain with Irene in an man with my monkey by I outside I,"[['TRAVEL', 0.613014], ['RELIGION AND SPIRITUALITY', 0.192266], ['SPORTS', 0.0408568], ['HOBBIES AND INTERESTS', 0.0288465], ['SCIENCE', 0.0188761]]","[['PROFANE CONTENT', 0.2], ['SPORTS', 0.08], ['UNITED KINGDOM', 0.07], ['NON-STANDARD CONTENT', 0.07], ['TRAVEL', 0.07]]",False,1150,713,07:13:31.529781
Stephen fought James in an ship in the mountain with Irene in an man with my monkey by I outside I,"[['RELIGION AND SPIRITUALITY', 0.38656], ['SPORTS', 0.237297], ['HOBBIES AND INTERESTS', 0.0562013], ['SCIENCE', 0.0494155], ['TRAVEL', 0.0315973]]","[['PROFANE CONTENT', 0.2], ['SPORTS', 0.08], ['UNITED KINGDOM', 0.07], ['NON-STANDARD CONTENT', 0.07], ['TRAVEL', 0.07]]",False,1151,713,07:13:40.348656
Stephen fought James in an ship in the mountain with Irene in an man with my monkey on I outside I,"[['FAMILY AND PARENTING', 0.991092], ['RELIGION AND SPIRITUALITY', 0.00412819], ['SPORTS', 0.000685117], ['HOBBIES AND INTERESTS', 0.000575089], ['SCIENCE', 0.000508858]]","[['PROFANE CONTENT', 0.2], ['SPORTS', 0.08], ['UNITED KINGDOM', 0.07], ['NON-STANDARD CONTENT', 0.07], ['TRAVEL', 0.07]]",True,1152,714,07:13:49.130333
Stephen fought James in an ship in an mountain with Irene in an man with my monkey on I outside I,"[['FAMILY AND PARENTING', 0.984056], ['RELIGION AND SPIRITUALITY', 0.00398065], ['NON STANDARD CONTENT', 0.00131578], ['SPORTS', 0.00127092], ['HOBBIES AND INTERESTS', 0.00107083]]","[['PROFANE CONTENT', 0.2], ['SPORTS', 0.08], ['UNITED KINGDOM', 0.07], ['NON-STANDARD CONTENT', 0.07], ['TRAVEL', 0.07]]",True,1153,715,07:13:58.671017
Stephen fought James in an ship in an mountain with Irene in an country with my monkey on I outside I,"[['FAMILY AND PARENTING', 0.990083], ['TRAVEL', 0.00214202], ['NON STANDARD CONTENT', 0.000892903], ['RELIGION AND SPIRITUALITY', 0.000697891], ['HOBBIES AND INTERESTS', 0.000455721]]","[['TRAVEL', 0.08], ['SPORTS', 0.07], ['CRUISES', 0.06], ['MOUNTAIN BIKING', 0.06]]",True,1154,716,07:14:07.869997
Stephen fought James in an ship in an mountain with Irene in an country with my monkey on James outside I,"[['FAMILY AND PARENTING', 0.746009], ['SPORTS', 0.243451], ['TRAVEL', 0.00224004], ['NON STANDARD CONTENT', 0.000809552], ['RELIGION AND SPIRITUALITY', 0.000803929]]","[['SPORTS', 0.07], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.06], ['MOUNTAIN BIKING', 0.05]]",False,1155,716,07:14:17.521357
Stephen fought Stephen in an ship in an mountain with Irene in an country with my monkey on James outside I,"[['FAMILY AND PARENTING', 0.727061], ['SPORTS', 0.244668], ['NON STANDARD CONTENT', 0.0137583], ['TRAVEL', 0.00332629], ['HOBBIES AND INTERESTS', 0.00161007]]","[['SPORTS', 0.07], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.06], ['BIRDWATCHING', 0.06], ['HOBBIES & INTERESTS', 0.06]]",False,1156,716,07:14:28.296027
Stephen fought Stephen in an ship in an mountain with Irene in an country with a monkey on James outside I,"[['FAMILY AND PARENTING', 0.565478], ['SPORTS', 0.401439], ['NON STANDARD CONTENT', 0.0118904], ['TRAVEL', 0.0051927], ['HOBBIES AND INTERESTS', 0.001905]]","[['SPORTS', 0.07], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.06], ['BIRDWATCHING', 0.06], ['HOBBIES & INTERESTS', 0.06]]",False,1157,716,07:14:36.469168
Stephen built Stephen in an ship in an mountain with Irene in an country with a monkey on James outside I,"[['FAMILY AND PARENTING', 0.588685], ['SPORTS', 0.38977], ['TRAVEL', 0.00937624], ['HOBBIES AND INTERESTS', 0.00094078], ['SOCIETY', 0.000452381]]","[['HOME REPAIR', 0.21], ['SPORTS', 0.07], ['TRAVEL', 0.06], ['UNITED KINGDOM', 0.06], ['BIRDWATCHING', 0.06]]",False,1158,716,07:14:45.353036
Stephen built Stephen in an ship in an mountain with Irene in an country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.651834], ['SPORTS', 0.323508], ['TRAVEL', 0.0117616], ['HOBBIES AND INTERESTS', 0.00117565], ['SOCIETY', 0.000652521]]","[['HOME REPAIR', 0.21], ['SPORTS', 0.07], ['TRAVEL', 0.06], ['UNITED KINGDOM', 0.06], ['BIRDWATCHING', 0.06]]",False,1159,716,07:14:54.098886
Stephen heard Stephen in an ship in an mountain with Irene in an country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.779], ['SPORTS', 0.204368], ['TRAVEL', 0.00403573], ['NON STANDARD CONTENT', 0.00154059], ['HOBBIES AND INTERESTS', 0.00119666]]","[['TRAVEL', 0.07], ['SPORTS', 0.07], ['UNITED KINGDOM', 0.06], ['BIRDWATCHING', 0.06], ['HOBBIES & INTERESTS', 0.06]]",False,1160,716,07:15:02.552705
Stephen meant Stephen in an ship in an mountain with Irene in an country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.685453], ['SPORTS', 0.296739], ['TRAVEL', 0.00532053], ['ARTS AND ENTERTAINMENT', 0.00367604], ['HOBBIES AND INTERESTS', 0.000922305]]","[['SPORTS', 0.07], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.06], ['MOUNTAIN BIKING', 0.05]]",False,1161,716,07:15:12.082481
Stephen built Stephen in an ship in an mountain with Irene in an country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.651834], ['SPORTS', 0.323508], ['TRAVEL', 0.0117616], ['HOBBIES AND INTERESTS', 0.00117565], ['SOCIETY', 0.000652521]]","[['HOME REPAIR', 0.21], ['SPORTS', 0.07], ['TRAVEL', 0.06], ['UNITED KINGDOM', 0.06], ['BIRDWATCHING', 0.06]]",False,1161,716,07:15:21.718749
Stephen built Stephen in my ship in an mountain with Irene in an country outside a monkey on James outside I,"[['TRAVEL', 0.987457], ['FAMILY AND PARENTING', 0.0112988], ['SPORTS', 0.00120056], ['HOBBIES AND INTERESTS', 7.25707e-06], ['NON STANDARD CONTENT', 5.26396e-06]]","[['HOME REPAIR', 0.21], ['SPORTS', 0.07], ['TRAVEL', 0.06], ['UNITED KINGDOM', 0.06], ['BIRDWATCHING', 0.06]]",False,1162,716,07:15:29.716184
Stephen built Stephen in an ship in an mountain with Irene in an country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.651834], ['SPORTS', 0.323508], ['TRAVEL', 0.0117616], ['HOBBIES AND INTERESTS', 0.00117565], ['SOCIETY', 0.000652521]]","[['HOME REPAIR', 0.21], ['SPORTS', 0.07], ['TRAVEL', 0.06], ['UNITED KINGDOM', 0.06], ['BIRDWATCHING', 0.06]]",False,1162,716,07:15:39.210134
James built Stephen in an ship in an mountain with Irene in an country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.655448], ['SPORTS', 0.321916], ['TRAVEL', 0.00848953], ['SCIENCE', 0.00162425], ['HOBBIES AND INTERESTS', 0.00140339]]","[['SPORTS', 0.07], ['UNITED KINGDOM', 0.07], ['TRAVEL', 0.06], ['MOUNTAIN BIKING', 0.06]]",False,1163,716,07:15:48.737883
James began Stephen in an ship in an mountain with Irene in an country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.664976], ['SPORTS', 0.321292], ['TRAVEL', 0.00542545], ['HOBBIES AND INTERESTS', 0.000510602], ['NON STANDARD CONTENT', 0.000479975]]","[['SPORTS', 0.07], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07], ['MOUNTAIN BIKING', 0.05]]",False,1164,716,07:15:58.277050
James began Stephen in an ship by an mountain with Irene in an country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.647687], ['SPORTS', 0.292069], ['TRAVEL', 0.000520227], ['HOBBIES AND INTERESTS', 0.000370547], ['RELIGION AND SPIRITUALITY', 0.000261132]]","[['SPORTS', 0.07], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07], ['MOUNTAIN BIKING', 0.05]]",False,1165,716,07:16:08.092410
James began Stephen in an ship by an mountain with Irene in the country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.658728], ['SPORTS', 0.287189], ['TRAVEL', 0.000661746], ['RELIGION AND SPIRITUALITY', 0.000246163], ['HOBBIES AND INTERESTS', 0.000242358]]","[['SPORTS', 0.07], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07], ['MOUNTAIN BIKING', 0.05]]",False,1166,716,07:16:17.611054
James heard Stephen in an ship by an mountain with Irene in the country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.922194], ['SPORTS', 0.0536923], ['RELIGION AND SPIRITUALITY', 0.000436936], ['TRAVEL', 0.000256132], ['HOBBIES AND INTERESTS', 7.28941e-05]]","[['BOOKS & LITERATURE', 0.17], ['SPORTS', 0.07], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07], ['ARTS & ENTERTAINMENT', 0.06]]",False,1167,716,07:16:26.214636
James meant Stephen in an ship by an mountain with Irene in the country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.683491], ['SPORTS', 0.259422], ['ARTS AND ENTERTAINMENT', 0.008815], ['TRAVEL', 0.000452291], ['RELIGION AND SPIRITUALITY', 0.000211276]]","[['SPORTS', 0.08], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07], ['MOUNTAIN BIKING', 0.05]]",False,1168,716,07:16:35.142984
James meant Stephen in an ship by an mountain with Irene in an country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.669958], ['SPORTS', 0.264817], ['ARTS AND ENTERTAINMENT', 0.0112382], ['TRAVEL', 0.000361835], ['HOBBIES AND INTERESTS', 0.00026451]]","[['SPORTS', 0.08], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07], ['MOUNTAIN BIKING', 0.05]]",False,1169,716,07:16:44.148392
James fought Stephen in an ship by an mountain with Irene in an country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.476302], ['SPORTS', 0.275023], ['NON STANDARD CONTENT', 0.00510454], ['HOBBIES AND INTERESTS', 0.00304557], ['TRAVEL', 0.000888634]]","[['SPORTS', 0.07], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.06], ['MOUNTAIN BIKING', 0.05]]",False,1170,716,07:16:53.859573
James heard Stephen in an ship by an mountain with Irene in an country outside a monkey on James outside I,"[['FAMILY AND PARENTING', 0.910983], ['SPORTS', 0.060584], ['RELIGION AND SPIRITUALITY', 0.000460259], ['TRAVEL', 0.000215534], ['NON STANDARD CONTENT', 0.000147635]]","[['BOOKS & LITERATURE', 0.17], ['SPORTS', 0.07], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07], ['ARTS & ENTERTAINMENT', 0.06]]",False,1171,716,07:17:03.079662
James heard Stephen in an ship by an mountain with Irene in an country outside a monkey on James by I,"[['FAMILY AND PARENTING', 0.959325], ['SPORTS', 0.0393098], ['RELIGION AND SPIRITUALITY', 0.000323501], ['TRAVEL', 0.000188547], ['HOBBIES AND INTERESTS', 8.68221e-05]]","[['BOOKS & LITERATURE', 0.17], ['SPORTS', 0.07], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07], ['ARTS & ENTERTAINMENT', 0.06]]",False,1172,716,07:17:11.990405
James heard Stephen in an ship by an mountain with Stephen in an country outside a monkey on James by I,"[['FAMILY AND PARENTING', 0.984939], ['SPORTS', 0.0104469], ['SCIENCE', 0.000721576], ['NON STANDARD CONTENT', 0.000585631], ['TRAVEL', 0.000543929]]","[['BOOKS & LITERATURE', 0.18], ['SPORTS', 0.07], ['UNITED KINGDOM', 0.06], ['TRAVEL', 0.06], ['ARTS & ENTERTAINMENT', 0.06]]",False,1173,716,07:17:22.126017
James heard Stephen in an ship by an mountain with Stephen in an country outside my monkey on James by I,"[['FAMILY AND PARENTING', 0.990496], ['SPORTS', 0.00693946], ['NON STANDARD CONTENT', 0.000555661], ['RELIGION AND SPIRITUALITY', 0.000503907], ['HOBBIES AND INTERESTS', 0.000360901]]","[['BOOKS & LITERATURE', 0.18], ['SPORTS', 0.07], ['UNITED KINGDOM', 0.06], ['TRAVEL', 0.06], ['ARTS & ENTERTAINMENT', 0.06]]",True,1174,717,07:17:31.635849
James heard Stephen in an ship by an mountain with Stephen in my country outside my monkey on James by I,"[['FAMILY AND PARENTING', 0.995033], ['SPORTS', 0.00401], ['NON STANDARD CONTENT', 0.000372621], ['RELIGION AND SPIRITUALITY', 0.000148732], ['HOBBIES AND INTERESTS', 0.0001445]]","[['BOOKS & LITERATURE', 0.18], ['SPORTS', 0.07], ['UNITED KINGDOM', 0.06], ['TRAVEL', 0.06], ['ARTS & ENTERTAINMENT', 0.06]]",True,1175,718,07:17:41.477627
James heard Stephen in an ship by an mountain with Stephen in my mountain outside my monkey on James by I,"[['FAMILY AND PARENTING', 0.983563], ['SPORTS', 0.0150291], ['RELIGION AND SPIRITUALITY', 0.000418347], ['NON STANDARD CONTENT', 0.000365139], ['HOBBIES AND INTERESTS', 0.00020988]]","[['MOUNTAIN BIKING', 0.12], ['SPORTS', 0.09]]",False,1176,718,07:17:50.386462
James heard Stephen in an ship by an mountain with Stephen in my mountain outside my monkey by James by I,"[['SPORTS', 0.776808], ['RELIGION AND SPIRITUALITY', 0.0760872], ['NON STANDARD CONTENT', 0.0533014], ['HOBBIES AND INTERESTS', 0.0430052], ['SCIENCE', 0.00872476]]","[['MOUNTAIN BIKING', 0.12], ['SPORTS', 0.09]]",False,1177,718,07:17:58.884615
James heard Stephen in an ship by an mountain with Stephen in my mountain outside the monkey by James by I,"[['SPORTS', 0.763777], ['NON STANDARD CONTENT', 0.0757619], ['RELIGION AND SPIRITUALITY', 0.0474821], ['HOBBIES AND INTERESTS', 0.0373063], ['SCIENCE', 0.0243401]]","[['MOUNTAIN BIKING', 0.12], ['SPORTS', 0.09]]",False,1178,718,07:18:07.898942
James heard Stephen in the ship by an mountain with Stephen in my mountain outside the monkey by James by I,"[['SPORTS', 0.884033], ['RELIGION AND SPIRITUALITY', 0.0327], ['HOBBIES AND INTERESTS', 0.026027], ['NON STANDARD CONTENT', 0.0171329], ['SCIENCE', 0.0129453]]","[['MOUNTAIN BIKING', 0.12], ['SPORTS', 0.09]]",False,1179,718,07:18:16.907160
James heard Stephen in an ship by an mountain with Stephen in my mountain outside the monkey by James by I,"[['SPORTS', 0.763777], ['NON STANDARD CONTENT', 0.0757619], ['RELIGION AND SPIRITUALITY', 0.0474821], ['HOBBIES AND INTERESTS', 0.0373063], ['SCIENCE', 0.0243401]]","[['MOUNTAIN BIKING', 0.12], ['SPORTS', 0.09]]",False,1179,718,07:18:25.507789
James heard Stephen in an ship by an mountain with Stephen in an mountain outside the monkey by James by I,"[['SPORTS', 0.630465], ['RELIGION AND SPIRITUALITY', 0.0758192], ['NON STANDARD CONTENT', 0.0573616], ['HOBBIES AND INTERESTS', 0.0454418], ['TRAVEL', 0.0383529]]","[['MOUNTAIN BIKING', 0.12], ['SPORTS', 0.09]]",False,1180,718,07:18:35.342940
James heard Stephen in an ship by an mountain with I in an mountain outside the monkey by James by I,"[['SPORTS', 0.89853], ['HOBBIES AND INTERESTS', 0.0414586], ['RELIGION AND SPIRITUALITY', 0.015091], ['TRAVEL', 0.00745294], ['NON STANDARD CONTENT', 0.00623747]]","[['MOUNTAIN BIKING', 0.15], ['SPORTS', 0.09]]",False,1181,718,07:18:44.555633
James heard Stephen in an ship by an mountain outside I in an mountain outside the monkey by James by I,"[['SPORTS', 0.891281], ['RELIGION AND SPIRITUALITY', 0.0295595], ['NON STANDARD CONTENT', 0.0156572], ['TRAVEL', 0.0109654], ['HOBBIES AND INTERESTS', 0.00984776]]","[['MOUNTAIN BIKING', 0.15], ['SPORTS', 0.09]]",False,1182,718,07:18:54.488863
James heard Stephen in an ship by an mountain outside I in an tree outside the monkey by James by I,"[['SPORTS', 0.58978], ['RELIGION AND SPIRITUALITY', 0.0379493], ['NON STANDARD CONTENT', 0.0285649], ['TRAVEL', 0.0135599], ['HOBBIES AND INTERESTS', 0.00842486]]","[['HOME REPAIR', 0.21], ['HUMOR', 0.17], ['SPORTS', 0.08], ['ARTS & ENTERTAINMENT', 0.07], ['CLIMBING', 0.07]]",True,1183,719,07:19:04.014772
James began Stephen in an ship by an mountain outside I in an tree outside the monkey by James by I,"[['SPORTS', 0.734755], ['NON STANDARD CONTENT', 0.00639751], ['TRAVEL', 0.00568239], ['HOBBIES AND INTERESTS', 0.00442183], ['RELIGION AND SPIRITUALITY', 0.0040845]]","[['BOOKS & LITERATURE', 0.17], ['SPORTS', 0.08], ['CLIMBING', 0.07], ['ARTS & ENTERTAINMENT', 0.06]]",True,1184,720,07:19:13.842979
James began Stephen in an monkey by an mountain outside I in an tree outside the monkey by James by I,"[['SPORTS', 0.753509], ['NON STANDARD CONTENT', 0.0499064], ['SCIENCE', 0.0336112], ['HOME AND GARDEN', 0.031319], ['TRAVEL', 0.0108357]]","[['BOOKS & LITERATURE', 0.16], ['SPORTS', 0.07], ['ARTS & ENTERTAINMENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1185,721,07:19:22.754420
James meant Stephen in an monkey by an mountain outside I in an tree outside the monkey by James by I,"[['SPORTS', 0.234052], ['ARTS AND ENTERTAINMENT', 0.223069], ['NON STANDARD CONTENT', 0.139287], ['SCIENCE', 0.0879958], ['HOME AND GARDEN', 0.0570183]]","[['BOOKS & LITERATURE', 0.17], ['SPORTS', 0.08], ['ARTS & ENTERTAINMENT', 0.07], ['CLIMBING', 0.05]]",True,1186,722,07:19:31.772859
James meant Stephen in the monkey by an mountain outside I in an tree outside the monkey by James by I,"[['ARTS AND ENTERTAINMENT', 0.253994], ['SCIENCE', 0.201395], ['NON STANDARD CONTENT', 0.147974], ['SPORTS', 0.142248], ['HOME AND GARDEN', 0.0298433]]","[['BOOKS & LITERATURE', 0.17], ['SPORTS', 0.08], ['ARTS & ENTERTAINMENT', 0.07], ['CLIMBING', 0.05]]",True,1187,723,07:19:40.686448
James meant Stephen in the monkey by an mountain outside I in an tree by the monkey by James by I,"[['SCIENCE', 0.299827], ['ARTS AND ENTERTAINMENT', 0.191137], ['RELIGION AND SPIRITUALITY', 0.167586], ['NON STANDARD CONTENT', 0.0930767], ['SPORTS', 0.0493627]]","[['BOOKS & LITERATURE', 0.17], ['SPORTS', 0.08], ['ARTS & ENTERTAINMENT', 0.07], ['CLIMBING', 0.05]]",True,1188,724,07:19:50.091999
James meant Stephen in the monkey by an mountain outside I in an tree in the monkey by James by I,"[['SCIENCE', 0.321941], ['ARTS AND ENTERTAINMENT', 0.204257], ['NON STANDARD CONTENT', 0.109284], ['HOME AND GARDEN', 0.0719342], ['SPORTS', 0.0517368]]","[['BOOKS & LITERATURE', 0.17], ['SPORTS', 0.08], ['ARTS & ENTERTAINMENT', 0.07], ['CLIMBING', 0.05]]",True,1189,725,07:19:59.465128
James meant Stephen in the monkey by an mountain outside I in an tree in an monkey by James by I,"[['ARTS AND ENTERTAINMENT', 0.202022], ['SCIENCE', 0.158691], ['HOME AND GARDEN', 0.150908], ['NON STANDARD CONTENT', 0.114781], ['SPORTS', 0.0485979]]","[['BOOKS & LITERATURE', 0.17], ['SPORTS', 0.08], ['ARTS & ENTERTAINMENT', 0.07], ['CLIMBING', 0.05]]",True,1190,726,07:20:08.524983
James meant Stephen in a monkey by an mountain outside I in an tree in an monkey by James by I,"[['HOME AND GARDEN', 0.224749], ['ARTS AND ENTERTAINMENT', 0.143476], ['NON STANDARD CONTENT', 0.0774013], ['FOOD AND DRINK', 0.0677708], ['SCIENCE', 0.0656557]]","[['BOOKS & LITERATURE', 0.17], ['SPORTS', 0.08], ['ARTS & ENTERTAINMENT', 0.07], ['CLIMBING', 0.05]]",True,1191,727,07:20:18.047457
James meant Stephen in an monkey by an mountain outside I in an tree in an monkey by James by I,"[['HOME AND GARDEN', 0.222738], ['ARTS AND ENTERTAINMENT', 0.143708], ['NON STANDARD CONTENT', 0.0899964], ['SCIENCE', 0.0616119], ['FOOD AND DRINK', 0.0569965]]","[['BOOKS & LITERATURE', 0.17], ['SPORTS', 0.08], ['ARTS & ENTERTAINMENT', 0.07], ['CLIMBING', 0.05]]",True,1192,728,07:20:27.570732
James fought Stephen in an monkey by an mountain outside I in an tree in an monkey by James by I,"[['NON STANDARD CONTENT', 0.553569], ['HOBBIES AND INTERESTS', 0.095371], ['HOME AND GARDEN', 0.0929678], ['TRAVEL', 0.0298307], ['RELIGION AND SPIRITUALITY', 0.0254921]]","[['BOOKS & LITERATURE', 0.16], ['SPORTS', 0.08], ['ARTS & ENTERTAINMENT', 0.06], ['CLIMBING', 0.05]]",True,1193,729,07:20:36.175356
James fought I in an monkey by an mountain outside I in an tree in an monkey by James by I,"[['NON STANDARD CONTENT', 0.230466], ['FOOD AND DRINK', 0.137115], ['HOME AND GARDEN', 0.120487], ['HOBBIES AND INTERESTS', 0.0645667], ['SCIENCE', 0.0378485]]","[['CELEBRITY FAN/GOSSIP', 0.16], ['SPORTS', 0.07], ['ARTS & ENTERTAINMENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1194,730,07:20:45.387726
James meant I in an monkey by an mountain outside I in an tree in an monkey by James by I,"[['FOOD AND DRINK', 0.211192], ['HOME AND GARDEN', 0.181949], ['NON STANDARD CONTENT', 0.0763797], ['SCIENCE', 0.0666542], ['SPORTS', 0.0279172]]","[['CELEBRITY FAN/GOSSIP', 0.16], ['SPORTS', 0.07], ['ARTS & ENTERTAINMENT', 0.06], ['CLIMBING', 0.06]]",True,1195,731,07:20:55.221600
James meant I in an monkey by an mountain outside I in an tree by an monkey by James by I,"[['RELIGION AND SPIRITUALITY', 0.429248], ['SCIENCE', 0.0755677], ['HOME AND GARDEN', 0.0651456], ['NON STANDARD CONTENT', 0.0547065], ['FOOD AND DRINK', 0.0528193]]","[['CELEBRITY FAN/GOSSIP', 0.16], ['SPORTS', 0.07], ['ARTS & ENTERTAINMENT', 0.06], ['CLIMBING', 0.06]]",True,1196,732,07:21:03.823744
